datetime,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_mid,bb_lower,bb_width,senal
2025-10-17 11:00:00+00:00,104752.6,106625.0,104674.8,105679.3,1169.008709,34.1556521834229,-1329.7242625395884,-1053.6926501511086,-276.03161238847974,110698.38460049736,107586.405,104474.42539950264,5.785079630641737,0
2025-10-17 12:00:00+00:00,105679.3,106077.0,105229.4,105351.1,608.886527,32.67625937302503,-1328.8238573741255,-1108.7188915957122,-220.10496577841332,110552.99761756085,107392.26999999999,104231.54238243913,5.886322390914834,0
2025-10-17 13:00:00+00:00,105351.1,106173.9,104886.4,105835.8,839.000257,37.015126113897644,-1274.3095928442199,-1141.8370318454138,-132.4725609988061,110473.39296280868,107270.33499999999,104067.2770371913,5.9719361607450665,0
2025-10-17 14:00:00+00:00,105835.8,106005.0,104518.1,105161.3,984.142468,33.754963011901296,-1270.883207895211,-1167.6462670553733,-103.23694083983764,110359.34848340778,107096.075,103832.80151659221,6.094104724954272,0
2025-10-17 15:00:00+00:00,105161.3,106843.9,105084.7,106787.7,739.084245,46.085818447174496,-1123.9744082013058,-1158.91189528456,34.937487083254155,110251.96078720131,107025.84,103799.71921279868,6.028676415342908,0
2025-10-17 16:00:00+00:00,106787.7,107577.0,106238.3,106373.5,1674.511693,43.84735173811525,-1029.1076915385493,-1132.9510545353578,103.84336299680854,110167.66580583883,106952.38999999998,103737.11419416114,6.012536617159921,0
2025-10-17 17:00:00+00:00,106373.5,106718.8,106071.0,106441.3,546.634884,44.32406271788012,-937.6456463863724,-1093.8899729055606,156.24432651918823,110001.03840380607,106852.76499999998,103704.4915961939,5.892731748787386,0
2025-10-17 18:00:00+00:00,106441.3,107097.5,106436.0,106638.7,408.871848,45.767657854606995,-839.5549198838271,-1043.022962301214,203.46804241738687,109914.43882154816,106795.045,103675.65117845184,5.841832496157778,0
2025-10-17 19:00:00+00:00,106638.7,106893.9,106222.1,106459.1,372.441129,44.63373127582138,-767.4626991780242,-987.910909676576,220.44821049855182,109764.79732745854,106708.88500000001,103652.97267254148,5.727568660207683,0
2025-10-17 20:00:00+00:00,106459.1,107178.4,106350.3,107021.5,235.881801,48.90292579664524,-657.3703587483906,-921.802799490939,264.43244074254847,109526.0047194948,106619.665,103713.32528050519,5.451789253876956,0
2025-10-17 21:00:00+00:00,107021.5,107445.7,107008.8,107295.6,183.128468,50.89046153529742,-541.7587489103607,-845.7939893748235,304.03524046446273,109287.75070782358,106542.795,103797.83929217642,5.152775854666815,0
2025-10-17 22:00:00+00:00,107295.6,107423.9,106811.5,106980.7,144.747364,48.553827528323005,-470.12619135736895,-770.6604297713326,300.53423841396364,108964.10085359719,106443.29000000001,103922.47914640282,4.736439194236074,0
2025-10-17 23:00:00+00:00,106980.7,106984.5,106377.6,106422.4,124.990043,44.6403607647804,-453.1830059086351,-707.1649449987931,253.981939090158,108492.4660572467,106305.505,104118.54394275331,4.114483172337485,0
2025-10-18 00:00:00+00:00,106422.4,106840.3,106308.6,106836.6,252.793481,47.98966776068925,-401.7023562732211,-646.0724272536788,244.37007098045774,108097.42224502988,106208.0,104318.57775497012,3.557965963072243,0
2025-10-18 01:00:00+00:00,106836.6,107299.8,106805.7,107152.9,221.142513,50.454782969926136,-331.5588005044556,-583.1697019038342,251.61090139937858,107818.43710234914,106146.88,104475.32289765087,3.149517164045021,0
2025-10-18 02:00:00+00:00,107152.9,107301.2,106500.0,106587.7,246.484017,46.23752812087882,-317.91175481093524,-530.1181124852544,212.20635767431918,107801.92711572521,106139.51999999999,104477.11288427477,3.1324941279651886,0
2025-10-18 03:00:00+00:00,106587.7,107128.1,106573.1,107079.0,193.941174,50.13891086639843,-264.4046762213111,-476.9754252324658,212.5707490111547,107904.88358326931,106212.89499999999,104520.90641673066,3.1860323236068946,0
2025-10-18 04:00:00+00:00,107079.0,107090.7,106444.1,106474.1,224.920667,45.73804222918367,-267.7241482525569,-435.125169836484,167.4010215839271,107871.35479281866,106293.0,104714.64520718134,2.9698188833105847,0
2025-10-18 05:00:00+00:00,106474.1,106851.9,106474.1,106813.0,155.798794,48.46714792780923,-240.23912892372755,-396.1479616539327,155.90883273020518,107774.98636490673,106407.19499999999,105039.40363509326,2.570862552869163,0
2025-10-18 06:00:00+00:00,106813.0,106957.7,106717.8,106854.2,144.260928,48.80425594952051,-212.68090433362522,-359.4545501898712,146.773645856246,107660.80090894297,106512.275,105363.74909105702,2.1566076002845205,0
2025-10-18 07:00:00+00:00,106854.2,107499.9,106630.0,106693.3,521.741059,47.49748628143048,-201.50131635750586,-327.8639034233982,126.36258706589234,107647.69355497786,106562.975,105478.25644502215,2.035826336451007,0
2025-10-18 08:00:00+00:00,106693.3,106981.1,106615.0,106721.6,240.395337,47.762421358434345,-188.18851875391556,-299.92882648950166,111.7403077355861,107563.77453897076,106631.5,105699.22546102924,1.748591249247654,0
2025-10-18 09:00:00+00:00,106721.6,106948.3,106620.5,106890.5,155.220434,49.40342074360912,-162.14016144337074,-272.3710934802755,110.23093203690473,107547.25319048794,106684.23500000002,105821.21680951209,1.6178926351919347,0
2025-10-18 10:00:00+00:00,106890.5,107150.0,106785.1,106924.1,121.334209,49.74166295581493,-137.2038112833252,-245.33763704088543,108.13382575756023,107283.6152561545,106772.375,106261.1347438455,0.9576264575073885,0
2025-10-18 11:00:00+00:00,106924.1,107235.2,106777.3,107213.1,142.909929,52.672320737045126,-93.04907755357272,-214.8799251434229,121.83084758985018,107339.86627559522,106793.64499999999,106247.42372440475,1.0229471530730787,0
2025-10-18 12:00:00+00:00,107213.1,107313.2,106974.5,107065.9,130.028296,51.03979307402398,-69.13697474476066,-185.73133506369047,116.5943603189298,107350.83910681435,106828.26499999998,106305.69089318562,0.9783442739884786,0
2025-10-18 13:00:00+00:00,107065.9,107107.0,106809.2,106894.0,176.291554,49.124950940153326,-63.32735602281173,-161.25053925551472,97.923183232703,107342.78429535084,106850.9,106359.01570464915,0.9206928446102802,0
2025-10-18 14:00:00+00:00,106894.0,107120.6,106731.0,107047.8,228.169895,50.89984357768419,-45.78503530306625,-138.15743846502502,92.37240316195877,107360.2565094196,106871.35500000001,106382.45349058042,0.9149346135259404,0
2025-10-18 15:00:00+00:00,107047.8,107191.8,106825.0,106944.5,189.913514,49.647022296350016,-39.75974088956718,-118.47789894993346,78.71815806036628,107347.0092659118,106895.625,106444.2407340882,0.8445327222920386,0
2025-10-18 16:00:00+00:00,106944.5,107066.5,106472.5,106659.3,199.086295,46.26149571845378,-57.33696331900137,-106.24971182374705,48.91274850474568,107336.24898076961,106877.51499999998,106418.78101923036,0.8584293539564917,0
2025-10-18 17:00:00+00:00,106659.3,106955.1,106564.0,106878.0,133.605032,49.12639576317336,-53.008724899671506,-95.60151443893196,42.59278953926045,107273.44910858174,106856.63500000001,106439.82089141828,0.7801370660450486,0
2025-10-18 18:00:00+00:00,106878.0,106925.1,106718.5,106847.3,101.001565,48.73363599887957,-51.462569728973904,-86.77372549694034,35.31115576796644,107262.87546137486,106849.96500000001,106437.05453862516,0.7728789829268535,0
2025-10-18 19:00:00+00:00,106847.3,107098.0,106762.5,107071.4,101.485953,51.765160550696486,-31.78780348721193,-75.77654109499466,43.988737607782724,107255.9486197891,106882.415,106508.88138021089,0.6989617885956283,0
2025-10-18 20:00:00+00:00,107071.4,107346.3,106992.0,107007.3,163.597767,50.83912534128604,-21.124236733841826,-64.8460802227641,43.721843488922275,107267.6931884092,106890.95,106514.20681159079,0.7049112921331647,0
2025-10-18 21:00:00+00:00,107007.3,107228.6,106840.4,107167.3,107.445657,53.09470635337026,0.2346743889938807,-51.82992930041251,52.06460368940639,107270.46237111211,106891.67,106512.87762888789,0.7087406738282059,0
2025-10-18 22:00:00+00:00,107167.3,107285.8,107063.4,107118.3,78.114454,52.303247638246674,13.057357754281838,-38.85247188947365,51.90982964375549,107282.15188694755,106918.2,106554.24811305244,0.6808043662305535,0
2025-10-18 23:00:00+00:00,107118.3,107198.1,107007.4,107171.9,65.099612,53.126359984363205,27.230601328177727,-25.635857245943374,52.8664585741211,107297.11239360074,106922.845,106548.57760639927,0.7000700245129731,0
2025-10-19 00:00:00+00:00,107171.9,107267.1,106749.1,106890.7,272.819186,48.406697215003724,15.59276536667312,-17.390132723420077,32.9828980900932,107257.15988243082,106943.675,106630.19011756919,0.5862616605064559,0
2025-10-19 01:00:00+00:00,106890.7,106994.2,106732.9,106972.8,99.138524,49.80867801645089,12.846395136235515,-11.342827151488958,24.189222287724473,107259.51540703667,106951.665,106643.81459296332,0.5756813735189185,0
2025-10-19 02:00:00+00:00,106972.8,107005.2,106809.7,106853.2,99.657501,47.772123733343804,1.0075421621149871,-8.87275328876817,9.880295450883157,107259.52902876881,106951.61499999999,106643.70097123117,0.5758006155752217,0
2025-10-19 03:00:00+00:00,106853.2,107365.7,106804.6,107274.2,168.441415,54.7809879216017,25.304651174868923,-2.037272396040751,27.341923570909675,107295.14925198263,106980.65999999999,106666.17074801735,0.5879366457126718,0
2025-10-19 04:00:00+00:00,107274.2,107292.6,106960.8,107047.5,128.974846,50.825660696088065,25.96814511733828,3.5638111066350557,22.404334010703224,107289.03800517588,106996.955,106704.87199482412,0.545965079428442,0
2025-10-19 05:00:00+00:00,107047.5,107190.0,106809.3,106891.8,151.151486,48.24896948346688,13.77153045553132,5.605354976414309,8.166175479117012,107289.00877788807,106997.01999999999,106705.03122211191,0.5457886170812613,0
2025-10-19 06:00:00+00:00,106891.8,106921.4,106552.6,106769.5,181.741454,46.26491479867655,-5.6972876465151785,3.344826451828411,-9.042114098343589,107296.38614066703,106989.29,106682.19385933295,0.5740689384274621,0
2025-10-19 07:00:00+00:00,106769.5,106918.7,106707.8,106793.4,133.890723,46.72595352692249,-18.979156100875116,-1.1199700587122945,-17.859186042162822,107268.64306603996,106968.30500000001,106667.96693396005,0.5615459009843264,0
2025-10-19 08:00:00+00:00,106793.4,107225.1,106271.2,106449.1,419.897367,41.236991290057034,-56.63441878047888,-12.222859803065612,-44.41155897741327,107309.49771511073,106937.465,106565.43228488926,0.6957949023959639,0
2025-10-19 09:00:00+00:00,106449.1,108196.9,106110.3,107403.0,892.05529,56.487819447396674,-9.39641183394997,-11.657570209242484,2.2611583752925153,107385.74387450199,106962.915,106540.086125498,0.790608360854781,0
2025-10-19 10:00:00+00:00,107403.0,107886.2,106992.1,107884.9,414.562666,61.87148481605456,66.16266952683509,3.906477737973031,62.256191788862054,107588.16272228281,107004.76999999999,106421.37727771717,1.0904050768630607,0
2025-10-19 11:00:00+00:00,107884.9,108256.3,107630.1,107783.0,502.769287,60.17600545950413,116.47861452997313,26.42090509637305,90.05770943360008,107720.28102859063,107046.69499999999,106373.10897140935,1.2584900983456582,0
2025-10-19 12:00:00+00:00,107783.0,107861.0,107449.2,107684.2,217.229131,58.50206274664149,146.69106586257112,50.474937249612665,96.21612861295846,107801.13377529416,107097.94000000002,106394.74622470587,1.3131789001621221,0
2025-10-19 13:00:00+00:00,107684.2,108238.2,107372.7,108099.1,526.887074,63.13923049376373,201.7875326802896,80.73745633574805,121.05007634454154,107977.75026374635,107158.995,106340.23973625364,1.5281129946139422,0
2025-10-19 14:00:00+00:00,108099.1,108522.9,107878.9,108421.2,495.864867,66.28867587760871,268.3492940596334,118.25982388052512,150.08947017910828,108209.69314177077,107237.68999999999,106265.68685822921,1.8128013420855664,0
2025-10-19 15:00:00+00:00,108421.2,108629.8,108334.6,108490.4,240.638391,66.94217353139865,322.9609385128715,159.2000468069944,163.7608917058771,108419.03654791076,107308.63999999998,106198.24345208921,2.069538012802645,0
2025-10-19 16:00:00+00:00,108490.4,108965.0,108242.2,108631.4,278.367484,68.29097732758402,373.31523614985053,202.02308467556566,171.29215147428488,108630.15993174599,107389.845,106149.53006825401,2.309929643246976,0
2025-10-19 17:00:00+00:00,108631.4,109449.8,108622.7,109116.5,387.253134,72.45500850015176,447.20974015432876,251.06041577131828,196.14932438301048,108931.86360591114,107487.30500000001,106042.74639408887,2.687868313213616,-1
2025-10-19 18:00:00+00:00,109116.5,109449.1,109036.0,109384.3,165.779485,74.4497654559093,521.3708502415684,305.1225026653683,216.2483475762001,109252.2366398979,107600.60500000001,105948.97336010211,3.069930024831916,0
2025-10-19 19:00:00+00:00,109384.3,109384.4,108795.7,108908.1,183.617133,65.38257262176194,535.5452715322317,351.207056438741,184.3382150934907,109420.30109236491,107687.41500000001,105954.5289076351,3.2183632458164295,0
2025-10-19 20:00:00+00:00,108908.1,108987.2,108804.5,108847.3,121.879034,64.30571579279257,535.6973648906423,388.1051181291213,147.59224676152104,109547.83600698704,107785.245,106022.65399301295,3.2705608397272634,0
2025-10-19 21:00:00+00:00,108847.3,108872.4,108607.0,108744.6,141.323539,62.4351346078376,521.5191204860748,414.78791860051206,106.73120188556277,109642.27876023426,107873.835,106105.39123976576,3.2787260418325745,0
2025-10-19 22:00:00+00:00,108744.6,109382.1,108744.6,109146.6,203.186418,66.5382684910147,536.5359475709847,439.13752439460666,97.39842317637806,109774.68625785469,107988.505,106202.32374214532,3.3080951678230592,0
2025-10-19 23:00:00+00:00,109146.6,109146.6,108467.3,108653.0,177.364588,58.14079573136639,502.81139958827407,451.8722994333401,50.93910015493395,109834.43599207375,108057.44499999999,106280.45400792624,3.288974659864955,0
2025-10-20 00:00:00+00:00,108653.0,108653.0,107420.8,108059.2,552.08405,49.970455491961665,423.2903275267454,446.15590505202124,-22.865577525275853,109823.68277734487,108108.03,106392.37722265512,3.1739599312740707,0
2025-10-20 01:00:00+00:00,108059.2,108296.9,107892.5,108055.2,319.740486,49.919565258068474,355.8445835750899,428.093640756635,-72.24905718154508,109789.35882648961,108166.2,106543.04117351038,3.001231117464814,0
2025-10-20 02:00:00+00:00,108055.2,108972.3,107853.6,108763.5,418.890477,58.063829279264084,355.4498316633835,413.56487893798476,-58.11504727460124,109774.56944557482,108265.9,106757.23055442517,2.7869706815808524,0
2025-10-20 03:00:00+00:00,108763.5,110431.0,108565.2,110136.4,654.476599,68.69176073277053,460.6089310868265,422.97368936775314,37.63524171907335,109992.03358105877,108433.05,106874.06641894123,2.8754767684922045,0
2025-10-20 04:00:00+00:00,110136.4,110538.4,109939.7,110429.2,533.584999,70.41388604251489,561.1066992267151,450.60029133954555,110.50640788716959,110142.59440362726,108632.05500000001,107121.51559637276,2.7810196605914306,-1
2025-10-20 05:00:00+00:00,110429.2,111121.2,110294.5,111031.5,442.312203,73.6274351996118,681.4966121656325,496.779555504763,184.71705666086956,110545.36371157256,108813.48000000001,107081.59628842746,3.18321537289782,0
2025-10-20 06:00:00+00:00,111031.5,111373.0,111000.1,111301.0,499.349577,74.93910405000372,789.5514258680341,555.3339295774172,234.21749629061696,110971.19787808754,108984.285,106997.37212191247,3.646237396680691,0
2025-10-20 07:00:00+00:00,111301.0,111412.3,111061.0,111184.1,466.413552,73.23754877330492,855.8866625195515,615.444476165844,240.44218635370748,111278.33812843841,109154.34,107030.34187156158,3.8917337202321267,0
2025-10-20 08:00:00+00:00,111184.1,111665.8,110956.3,111104.8,495.183097,72.04254311874145,891.7790939414699,670.7113997209692,221.0676942205007,111498.6071072687,109325.37,107152.13289273129,3.9757233060701456,0
2025-10-20 09:00:00+00:00,111104.8,111206.4,110706.5,110984.4,541.033449,70.17044597877862,900.1326616487786,716.5956521065311,183.53700954224746,111680.84246405885,109469.63500000001,107258.42753594117,4.0398553700463875,0
2025-10-20 10:00:00+00:00,110984.4,111122.0,110671.6,110754.5,332.014311,66.61099953420259,878.0799564433983,748.8925129739046,129.1874434694937,111810.10934075054,109586.3,107362.49065924947,4.058553561440685,0
2025-10-20 11:00:00+00:00,110754.5,111040.2,110633.1,111022.3,347.40342,68.60854190265708,872.158549727581,773.5457203246399,98.61282940294109,111960.88135358605,109712.89499999999,107464.90864641393,4.097943735029623,0
2025-10-20 12:00:00+00:00,111022.3,111220.8,110787.4,110857.2,323.508496,65.98749143069706,844.4097718194243,787.7185306235968,56.6912411958275,112067.36606471793,109824.18500000001,107581.00393528209,4.085040220818251,0
2025-10-20 13:00:00+00:00,110857.2,111242.0,110599.5,111177.8,558.352174,68.50376021841205,838.6213016997208,797.8990848388218,40.72221686089904,112219.7732417598,109927.25,107634.7267582402,4.170982612154496,0
2025-10-20 14:00:00+00:00,111177.8,111416.0,110748.5,111230.2,433.550374,68.90862568802626,828.7092946065095,804.0611267923593,24.648167814150156,112365.21465830842,110019.545,107673.87534169157,4.26409627181866,0
2025-10-20 15:00:00+00:00,111230.2,111733.4,111012.8,111151.6,465.523187,67.50685856171037,805.229411047927,804.294783643473,0.9346274044539769,112468.6155754181,110131.72,107794.82442458191,4.243819265545101,0
